review_id,source,store_id,store_name,store_city,rating,text,language,date,sport_category,collected_at,bert_label,bert_score,sentiment_label,sentiment_score
gp_0283f122-59be-4eea-8d8b-332de6cbc522,google_play,app_es,Decathlon App (Espanha),Espanha,1.0,"Pésima experiencia. Venden productos de terceros sabiendo que están incompletos; en mi caso, un artículo que necesitaba tornillería específica y sabían de antemano que no tenían existencias de esos tornillos. Su única respuesta es que 'no es su marca' y ofrecer la devolución, pero el problema y la pérdida de tiempo te los comes tú. Se lavan las manos y te dejan colgado con un producto inservible. Además, la app es muy poco intuitiva.""",es,2026-04-22T08:13:18,other,2026-05-17T17:00:23.831218,negative,-1.0,negative,-1.0
gp_7e9bb53b-dd19-4535-bb78-6799a299f056,google_play,app_es,Decathlon App (Espanha),Espanha,5.0,excelente tienda.,es,2026-04-21T14:34:00,other,2026-05-17T17:00:23.831219,positive,1.0,positive,1.0
gp_6e648c55-9ff0-474c-be9d-2ab20cbb71f4,google_play,app_es,Decathlon App (Espanha),Espanha,5.0,"Mi experiencia ha sido muy satisfactoria , prácticamente como siempre. Tuve un problema con un reloj Coros y Laura de la tienda situada en la Maquinista y en el turno de la mañana, me atendió super bien, al final decidimos cambiar el reloj y no hubo problema ninguno. Felicito a Laura por su entrega y dedicación al intentar solucionar un problema que no tenía solución. Gracias Laura.",es,2026-04-21T06:23:57,other,2026-05-17T17:00:23.831221,positive,1.0,positive,1.0
gp_9d4f5354-fae5-49c5-8556-a8aad83323a3,google_play,app_es,Decathlon App (Espanha),Espanha,1.0,"No sube los ejercicios ni de Garmin ni de Strava, para poder sumar puntos. decepcionado",es,2026-04-20T16:53:08,other,2026-05-17T17:00:23.831222,negative,-1.0,negative,-1.0
gp_9657d3c7-b453-4b92-beb2-88dca7652a30,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,"Após fazer download e tentar fazer ""login ou criar conta"", aparece uma página de erro. Uma app que não serve para nada",pt,2026-05-16T07:12:06,other,2026-05-17T17:00:27.313969,negative,-1.0,negative,-1.0
gp_7ca57bf1-183e-406a-b4a0-d449a716e4c6,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Boa prestação de serviços,pt,2026-05-15T03:34:31,other,2026-05-17T17:00:27.313974,positive,0.5,positive,0.5
gp_4cb89877-5afc-4757-8b32-2d54b4f979fa,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"Bem estruturada, uso muitas vezes. Adoro as vantagens dos pontos e sincronização com o desporto que fazemos.",pt,2026-05-13T16:19:48,other,2026-05-17T17:00:27.313978,positive,0.5,positive,0.5
gp_c956ed7c-aaf0-458c-8f80-8d2930868f72,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,muito fácil,pt,2026-05-12T06:35:39,other,2026-05-17T17:00:27.313980,positive,1.0,positive,1.0
gp_e8b768b2-98ce-4c27-b010-a344a5dfea50,google_play,app_pt,Decathlon App (Portugal),Portugal,3.0,"já foi melhor. deixou de fazer a conexão ao Strava. já reiniciei a APP, o telemóvel, mas a falha continua recorrente. o que é pena porque vai contra o que anunciam do programa de pontos",pt,2026-05-11T16:45:26,other,2026-05-17T17:00:27.313983,neutral,0.0,neutral,0.0
gp_e8e312bc-311e-4c8a-aeca-b904aecfbdf6,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,"Mesmo após limpeza de cache, ou reinicialização do telemóvel, erro na aplicação persiste. Está a ocupar espaço, daí resta desinstalar.",pt,2026-05-06T19:50:48,other,2026-05-17T17:00:27.313985,negative,-0.5,negative,-0.5
gp_3940ecd7-b81f-4850-8e64-396b90822af8,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,não consigo fazer login quando tenho o Firefox como browser predefinido,pt,2026-05-06T01:00:09,other,2026-05-17T17:00:27.313988,negative,-1.0,negative,-1.0
gp_450f436b-5e5c-44c7-be41-835a845e491a,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Muito intuitivo!,pt,2026-05-04T03:24:48,other,2026-05-17T17:00:27.313991,positive,1.0,positive,1.0
gp_b49e949a-676a-4420-a2c7-18b35e79abde,google_play,app_pt,Decathlon App (Portugal),Portugal,4.0,bem concebido,pt,2026-05-03T12:45:11,other,2026-05-17T17:00:27.313993,positive,0.5,positive,0.5
gp_6245babf-44c5-44cf-aea3-f8b9c8ae8813,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Uma APP muito completa e intuitiva. Em destaque a possibilidade de adquirir artigos online ou na loja mais próxima. Programa de fidelidade e carteira para gestão de pontos e cartões de oferta.,pt,2026-05-01T15:20:09,other,2026-05-17T17:00:27.313996,positive,1.0,positive,1.0
gp_ff14d06a-8cfd-45bf-840c-bb67c96ec29f,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"muito fixe, encontras de tudo",pt,2026-04-30T17:39:08,other,2026-05-17T17:00:27.313999,positive,1.0,positive,1.0
gp_7cc7933c-130f-41e5-8fd2-d0996fb70106,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,decathlon É prática e eficaz,pt,2026-04-29T17:49:00,other,2026-05-17T17:00:27.314002,positive,1.0,positive,1.0
gp_c687dea1-a536-4cf0-9784-17f5bd40423c,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Simples e intuitiva.,pt,2026-04-26T13:44:04,other,2026-05-17T17:00:27.314004,positive,0.5,positive,0.5
gp_cbec8bef-5dc0-4dff-9c44-5286f58b7559,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,variedade de produtos com qualidade,pt,2026-04-24T21:49:27,other,2026-05-17T17:00:27.314006,positive,1.0,positive,1.0
gp_3954f0b8-c5e0-490c-85c5-f9c58d49f490,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Muito fácil de navegar com ótimos artigos.,pt,2026-04-24T11:39:00,other,2026-05-17T17:00:27.314009,positive,1.0,positive,1.0
gp_fb7cd0ce-cb42-4bf6-99ac-06af242e0cb4,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,"Não consigo fazer log in na app e portanto não consigo usar cupões, pontos, etc... Dá um erro qualquer interno do servidor Por favor componham",pt,2026-04-24T08:48:46,other,2026-05-17T17:00:27.314011,negative,-1.0,negative,-1.0
gp_07bd1233-0667-4f35-9833-69dfe911ee21,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"top, muito prático para as encomendas online",pt,2026-04-24T08:11:27,other,2026-05-17T17:00:27.314014,positive,1.0,positive,1.0
gp_cedbd4cb-430f-4641-84d7-dbb4aa8550be,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,o melhor app de comprar para campismo,pt,2026-04-16T06:07:51,other,2026-05-17T17:00:27.314016,positive,1.0,positive,1.0
gp_a35afe6a-eb55-4e62-aa33-d2f90290cbef,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,bons produto,pt,2026-04-14T11:56:19,other,2026-05-17T17:00:27.314019,positive,0.5,positive,0.5
gp_847376fd-14fa-4dff-a91c-a3066f837401,google_play,app_pt,Decathlon App (Portugal),Portugal,2.0,Apresenta vários problemas e funcionalidades incompletas. Organização da aplicação não está muito fácil de utilizar.,pt,2026-04-07T06:26:34,other,2026-05-17T17:00:27.314021,negative,-0.5,negative,-0.5
gp_456663d5-219b-49d4-b65e-85fa253e3fd7,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,app não funciona em todos os dispositivos.,pt,2026-04-04T11:33:27,other,2026-05-17T17:00:27.314024,negative,-1.0,negative,-1.0
gp_7317e62e-ceab-4ee0-8452-5c6c87496fac,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"Sempre um optimo trabalho, e excelentes produtos 5* recomendo sempre",pt,2026-04-04T00:07:50,other,2026-05-17T17:00:27.314026,positive,1.0,positive,1.0
gp_16709446-215a-4f65-968f-99e6b379669e,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Muito bom para fazer compras quando estamos longe etc,pt,2026-03-31T15:50:33,other,2026-05-17T17:00:27.314029,positive,1.0,positive,1.0
gp_406d806a-5f28-4e0c-8478-858612fc13f0,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"Tudo o que tenho comprado, tem vindo c/a previsão indicada, método de pagamento muito fácil, mesmo com os vouchers. Super recomendo",pt,2026-03-18T11:26:13,other,2026-05-17T17:00:27.314031,positive,1.0,positive,1.0
gp_3808df3f-5ff4-425c-ab9e-8ac04773011f,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,muito bom boa descontos,pt,2026-03-08T09:46:28,other,2026-05-17T17:00:27.314034,positive,1.0,positive,1.0
gp_9bd2ff65-1bd7-40bc-9840-fe92d58e4547,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,App bem elaborado.,pt,2026-03-04T11:33:12,other,2026-05-17T17:00:27.314036,positive,0.5,positive,0.5
gp_358c4af8-ac70-4943-a389-24633b06bb9a,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Voltaram a ter o método de pagamento via multibanco. Perfeito!!,pt,2026-02-27T09:57:42,other,2026-05-17T17:00:27.314039,positive,1.0,positive,1.0
gp_5585a7f0-a079-4590-9213-e53a7c912401,google_play,app_pt,Decathlon App (Portugal),Portugal,3.0,A aplicação não abre no ipad pro 11 m5.,pt,2026-02-26T08:35:14,other,2026-05-17T17:00:27.314042,negative,-1.0,negative,-1.0
gp_1a03bad0-97bf-41d6-b58b-500171e930cf,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,muito bom 😊,pt,2026-02-25T13:22:32,other,2026-05-17T17:00:27.314044,positive,1.0,positive,1.0
gp_89c5e4c2-d6cc-4061-bc1a-824c93b7f452,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Melhor loja do mundo do desporto a preços acessíveis!,pt,2026-02-24T10:54:27,other,2026-05-17T17:00:27.314046,positive,1.0,positive,1.0
gp_bb9956df-82fc-4e5a-a241-97f9173d3e10,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Bom artigo. Muita gentileza dos funcionários,pt,2026-02-20T09:36:12,other,2026-05-17T17:00:27.314049,positive,0.5,positive,0.5
gp_85f02a58-b451-4398-90a1-1962c09cbc57,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"Variedade, qualidade e ptofissionalismo.",pt,2026-02-16T12:54:05,other,2026-05-17T17:00:27.314051,positive,1.0,positive,1.0
gp_de988edc-b031-4847-ac2a-677ff1bdd0bb,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,muita variedade,pt,2026-02-16T10:27:54,other,2026-05-17T17:00:27.314090,neutral,0.0,neutral,0.0
gp_bd46e7c5-8c42-48a0-a76f-f4625ab846b4,google_play,app_pt,Decathlon App (Portugal),Portugal,2.0,"Não se está a conseguir colocar o montante do vale. A utilização dos vales não é funcional. No processo de compra, um utilizador com log in feito tem que copiar antecipadamente os dados do cartão e o seu pin para poder utilizar um vale.",pt,2026-02-15T21:57:28,other,2026-05-17T17:00:27.314104,negative,-1.0,negative,-1.0
gp_8869811d-733b-4c06-a5de-b934c316e862,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,fácil de navegar.,pt,2026-02-14T08:07:19,other,2026-05-17T17:00:27.314108,positive,0.5,positive,0.5
gp_642b0a0b-af74-46ff-b670-917803fe9a41,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,Funciona bem,pt,2026-02-13T19:24:30,other,2026-05-17T17:00:27.314111,positive,0.5,positive,0.5
gp_2f2b0bb8-d3f5-4871-a260-9bbb10138980,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,"Excelente! Muito funcional e fácil de encontrar, o que se procura.",pt,2026-02-10T07:22:06,other,2026-05-17T17:00:27.314114,positive,1.0,positive,1.0
gp_9378eafd-9cab-4cc4-8b31-9b02db0b8af2,google_play,app_pt,Decathlon App (Portugal),Portugal,5.0,muito fácil de usar,pt,2026-02-09T18:55:06,other,2026-05-17T17:00:27.314118,positive,1.0,positive,1.0
gp_672593e4-b725-4d24-bb10-997764a3e0d1,google_play,app_pt,Decathlon App (Portugal),Portugal,4.0,"A app é muito boa para encontrar bons produtos, porém para saber mais dos ""passos"" das encomendas para ver se está ""ali ou aqui"" é uma parte que deveria ser mostrada.",pt,2026-02-08T06:31:32,other,2026-05-17T17:00:27.314120,neutral,0.0,neutral,0.0
gp_fccbe142-e537-44b4-801c-0e66ed506bab,google_play,app_pt,Decathlon App (Portugal),Portugal,3.0,não dá para ligar ao dispositivo. nem ao relógio nem à passadeira elétrica,pt,2026-02-07T07:14:04,other,2026-05-17T17:00:27.314123,negative,-1.0,negative,-1.0
gp_c388cc05-a97e-4845-9f9c-7c5e0473d530,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,a app não funciona. não abre.,pt,2026-02-04T14:53:12,other,2026-05-17T17:00:27.314126,negative,-1.0,negative,-1.0
gp_13cc1cf7-602e-4c0d-85fc-ee575c85ca3b,google_play,app_pt,Decathlon App (Portugal),Portugal,1.0,"App está fechar ao tentar pesquisar, selecionar um produto",pt,2026-02-04T13:19:02,other,2026-05-17T17:00:27.314129,negative,-1.0,negative,-1.0
gp_f08ad754-a1f2-498a-b8d7-9ad12b0ae31d,google_play,app_fr,Decathlon App (França),França,5.0,pas malle pour ne pas se déplacer et découvrir les nouveautés,fr,2026-05-16T06:03:12,other,2026-05-17T17:00:31.467041,positive,0.5,positive,0.5
gp_ddba8e67-a00a-4c86-a5a3-7dd2dc94b1b7,google_play,app_fr,Decathlon App (França),França,1.0,accès impossible sans identification,fr,2026-05-15T17:39:10,other,2026-05-17T17:00:31.467046,negative,-1.0,negative,-1.0
gp_c0f13c07-e52b-4b64-aedb-fb92d779ca3f,google_play,app_fr,Decathlon App (França),França,2.0,super j'ai perdu 300 point pour rien j’ai voulu prendre une récompense et après on me dit que je suis finalement pas éligible a la récompense alors que j'avais débloqué cet récompense,fr,2026-05-15T02:55:23,other,2026-05-17T17:00:31.467048,positive,1.0,positive,1.0
gp_54d274d3-f5f8-44f4-b316-1d51e2098dd3,google_play,app_fr,Decathlon App (França),França,5.0,incroyable,fr,2026-05-14T18:44:34,other,2026-05-17T17:00:31.467051,positive,1.0,positive,1.0
gp_11826701-739f-4969-a0fb-7e916a076bd2,google_play,app_fr,Decathlon App (França),França,3.0,"merci de m'expliquer pourquoi en Europe , je dois faire la mise à jour via l application Décathlon Canada???",fr,2026-05-14T16:59:49,other,2026-05-17T17:00:31.467054,neutral,0.0,neutral,0.0
gp_420ad444-f182-4eff-88f6-c4518ae77054,google_play,app_fr,Decathlon App (França),França,5.0,j aime bien,fr,2026-05-14T10:22:50,other,2026-05-17T17:00:31.467056,positive,0.5,positive,0.5
gp_5896e489-8afe-43f5-b7c1-ecba98d5274f,google_play,app_fr,Decathlon App (França),França,5.0,Bon chance,fr,2026-05-13T21:45:04,other,2026-05-17T17:00:31.467058,positive,0.5,positive,0.5
gp_035c71df-bde8-420f-9ace-d9f5dd642b86,google_play,app_fr,Decathlon App (França),França,5.0,je ne l'utilise pas assez à cause des mots de passe que je n'arrive toujours pas à faire les miens trop répétitif pour Google,fr,2026-05-13T13:53:52,other,2026-05-17T17:00:31.467060,negative,-0.5,negative,-0.5
gp_c13ce197-ed6a-48b4-a755-fdd8d4e5a7e9,google_play,app_fr,Decathlon App (França),França,2.0,pb sur l appli dégouté car ca fait 1 semaine que l appli ne fonctionne pas : elle me renvoie sur le site internet et me demande de me connecter. Que se passe t il ? cdlt julie,fr,2026-05-12T10:32:26,other,2026-05-17T17:00:31.467062,negative,-1.0,negative,-1.0
gp_9469f9fb-abe3-4d50-8032-34cbf2a1a7a8,google_play,app_fr,Decathlon App (França),França,1.0,j'ai été déconnectée sur l'appli du jour au lendemain et depuis j'essaie de me redonner sans succès ! erreur 404 not found,fr,2026-05-12T08:38:04,other,2026-05-17T17:00:31.467064,negative,-1.0,negative,-1.0
gp_6c0e52ce-8c13-4510-b7db-dad101f27655,google_play,app_fr,Decathlon App (França),França,2.0,odată adăugat un produs în coș nu mai poți schimba culoarea sau mărimea pantofului fără să adaugi alt produs identic și să îl ștergi pe cel vechi,fr,2026-05-12T02:44:57,other,2026-05-17T17:00:31.467066,negative,-1.0,negative,-1.0
gp_fd812cf9-07f1-4a11-83d7-695c269eb39d,google_play,app_fr,Decathlon App (França),França,5.0,très bien application,fr,2026-05-12T01:00:54,other,2026-05-17T17:00:31.467068,positive,1.0,positive,1.0
gp_1a1bc434-1b23-46fb-92cc-af6c33f7f4ac,google_play,app_fr,Decathlon App (França),França,2.0,application utilisée pendant plusieurs mois puis désinstallée car elle est moins pratique que le site . sur la fiche d'un produit il n'y a pas le lien vers les pièces détachées . lorsqu'on quitte l'application la fiche consultée n'est pas conservée. la navigation par sport et type de produit est moins intuitive.,fr,2026-05-11T16:31:11,other,2026-05-17T17:00:31.467070,negative,-0.5,negative,-0.5
gp_b31897cd-084b-414f-b9ad-a9f676fd089c,google_play,app_fr,Decathlon App (França),França,3.0,Ne synchronise qu'une fois sur trois mon appli suunto du coup les points ne sont pas pris en compte. Impossible de trouver juste les produits vendus en magasin et non vendus soit par internet ou par d'autres vendeurs. Bref,fr,2026-05-11T12:21:43,other,2026-05-17T17:00:31.467072,negative,-1.0,negative,-1.0
gp_e95fce7f-f8e9-4ff6-a075-c8a4afdaa02c,google_play,app_fr,Decathlon App (França),França,4.0,"J'aime cette application surtout pour consulter des articles, quand au nombre de points je pense qu'il faut énormément de points pour que celà soit intéressant.",fr,2026-05-11T00:56:07,other,2026-05-17T17:00:31.467074,positive,0.5,positive,0.5
gp_f6c7c6de-0c75-43b5-921b-e065e5c7fc71,google_play,app_fr,Decathlon App (França),França,5.0,rien à dire aux tops décathlon,fr,2026-05-10T20:32:23,other,2026-05-17T17:00:31.467076,positive,1.0,positive,1.0
gp_a886a4fb-0ba2-4cd5-b832-ca88d17bee96,google_play,app_fr,Decathlon App (França),França,1.0,impossible d'acceder au site ...,fr,2026-05-10T15:29:06,other,2026-05-17T17:00:31.467078,negative,-1.0,negative,-1.0
gp_525332e2-dd07-4b4b-9643-e1c4d6de94dd,google_play,app_fr,Decathlon App (França),França,1.0,"Ne fonctionne plus depuis fin avril, tous comme l'application coach. D'après les avis en ligne je ne suis clairement pas le seul. même avec mon smartphone neuf ça ne fonctionne pas.",fr,2026-05-10T09:37:37,other,2026-05-17T17:00:31.467080,negative,-1.0,negative,-1.0
gp_a4200a44-75fe-4e4b-9eae-96ee4f225570,google_play,app_fr,Decathlon App (França),França,1.0,"lorsque j'essaie de me connecter à mon compte, l'application me redirige vers un page de connexion -> erreur 404. encore une fois decathlon se révèle très décevant niveau software",fr,2026-05-10T07:58:16,other,2026-05-17T17:00:31.467082,negative,-1.0,negative,-1.0
gp_afe56e4d-2e9b-4994-b67a-2f5652df3689,google_play,app_fr,Decathlon App (França),França,1.0,Tous mes anciens achats ont disparus.,fr,2026-05-10T07:53:21,other,2026-05-17T17:00:31.467084,positive,1.0,positive,1.0
gp_5567f6f2-40ca-4bde-bb72-e4369f66732f,google_play,app_fr,Decathlon App (França),França,1.0,l'appli ne se charge plus,fr,2026-05-10T04:02:24,other,2026-05-17T17:00:31.467086,negative,-1.0,negative,-1.0
gp_fcd0d006-4b36-410e-b723-9ff21c98df85,google_play,app_fr,Decathlon App (França),França,5.0,"Super ,rien a dire",fr,2026-05-10T03:05:16,other,2026-05-17T17:00:31.467088,positive,1.0,positive,1.0
gp_a0e4b629-6816-4137-aedf-f5f0e6758d15,google_play,app_fr,Decathlon App (França),França,1.0,Erreur 404 sur l'application. Impossible d'en sortir. Réinstallation sans effet.,fr,2026-05-09T03:28:18,other,2026-05-17T17:00:31.467090,negative,-1.0,negative,-1.0
gp_9f88ed1e-4e6a-40e4-9679-ce305763d91c,google_play,app_fr,Decathlon App (França),França,3.0,Super appli facile d'utilisation tout y est !,fr,2026-05-08T18:24:56,other,2026-05-17T17:00:31.467092,positive,1.0,positive,1.0
gp_033cfbb8-cbf5-43c0-8555-26385349fdeb,google_play,app_fr,Decathlon App (França),França,5.0,Je suis tjrs satisfaite,fr,2026-05-08T15:46:29,other,2026-05-17T17:00:31.467094,positive,0.5,positive,0.5
gp_f37f99f2-b5ad-43e5-b8a1-f17fe6f1c3e0,google_play,app_fr,Decathlon App (França),França,1.0,Kein anmelden möglich mit Pixel 9. Unbrauchbar Update Fehler Beim Login erscheint Fehler 404 mit default browser Firefox Klar.,fr,2026-05-08T07:34:00,other,2026-05-17T17:00:31.467097,negative,-1.0,negative,-1.0
gp_1ed1d2c8-b46c-41ce-b57d-34f3006ac2e2,google_play,app_fr,Decathlon App (França),França,2.0,Manque de paramètres. Impossible d'effectuer un retour depuis l'application.,fr,2026-05-07T13:56:44,other,2026-05-17T17:00:31.467099,negative,-1.0,negative,-1.0
gp_797e3926-e761-4940-8c5e-3e0c4b58d36d,google_play,app_fr,Decathlon App (França),França,5.0,tout va bien avec décathlon,fr,2026-05-06T17:20:37,other,2026-05-17T17:00:31.467101,positive,1.0,positive,1.0
gp_dc008367-e6de-4708-9521-717f59084221,google_play,app_fr,Decathlon App (França),França,5.0,Chaîne majeure de produits d'entrée de gamme de qualité.,fr,2026-05-06T09:43:20,other,2026-05-17T17:00:31.467103,positive,1.0,positive,1.0
gp_7f7fbf8e-252b-4b63-a369-403b538908e6,google_play,app_fr,Decathlon App (França),França,4.0,You will find everything you need in your life and for your daily comfort,fr,2026-05-06T05:48:32,other,2026-05-17T17:00:31.467105,positive,1.0,positive,1.0
gp_124a1520-113c-46e1-9241-a3d4b0725c33,google_play,app_fr,Decathlon App (França),França,3.0,N'est plus compatible Android 9 :-( Dommage...,fr,2026-05-05T16:10:23,other,2026-05-17T17:00:31.467107,negative,-1.0,negative,-1.0
gp_dbdd1fe0-e9de-44f0-b4e2-b953722f2713,google_play,app_fr,Decathlon App (França),França,5.0,pratique quand on fait du sport avec de chouette récompense,fr,2026-05-04T11:38:49,other,2026-05-17T17:00:31.467109,positive,0.5,positive,0.5
gp_432405a3-d865-43e7-8b43-f277f9d5215b,google_play,app_fr,Decathlon App (França),França,4.0,mais j'ai un problème au programme de fidélité,fr,2026-05-04T08:35:37,other,2026-05-17T17:00:31.467111,neutral,0.0,neutral,0.0
gp_09fd9117-2f40-4623-a883-6340374ef7fc,google_play,app_fr,Decathlon App (França),França,5.0,super formidable,fr,2026-05-04T05:56:47,other,2026-05-17T17:00:31.467113,positive,1.0,positive,1.0
gp_e5e500fa-922a-4682-8f50-5b80e8219e60,google_play,app_fr,Decathlon App (França),França,5.0,simple et efficace,fr,2026-05-03T08:11:00,other,2026-05-17T17:00:31.467115,positive,1.0,positive,1.0
gp_74626331-aa19-45fa-a8a2-0f1bdd2a970b,google_play,app_fr,Decathlon App (França),França,5.0,utile et fiable !,fr,2026-05-03T03:03:32,other,2026-05-17T17:00:31.467117,positive,1.0,positive,1.0
gp_4a417407-aa82-46ba-bf77-9ae13a75f6bf,google_play,app_fr,Decathlon App (França),França,5.0,"Très pratique, plus besoin de carte",fr,2026-05-02T09:59:37,other,2026-05-17T17:00:31.467119,positive,1.0,positive,1.0
gp_c8cebccb-c5ac-46ab-8e55-8de5f0f4aeff,google_play,app_fr,Decathlon App (França),França,1.0,"envoi du code et bloqué, merci pour votre mise à jour",fr,2026-05-02T04:03:40,other,2026-05-17T17:00:31.467121,negative,-1.0,negative,-1.0
gp_059d1422-c8d2-4de6-8959-a35acca2dc42,google_play,app_fr,Decathlon App (França),França,5.0,Très bien! Merci!,fr,2026-05-01T16:23:46,other,2026-05-17T17:00:31.467123,positive,1.0,positive,1.0
gp_39d77694-f47b-47d6-8583-8dba9ae8dc91,google_play,app_fr,Decathlon App (França),França,5.0,jamais décue et facilité d'échanger.,fr,2026-05-01T13:40:09,other,2026-05-17T17:00:31.467125,positive,1.0,positive,1.0
gp_f7ba68a9-3b76-48cd-a578-5dc22ae02e13,google_play,app_fr,Decathlon App (França),França,3.0,"Bonjour, l'application est géniale on peut y trouver tous les produits que l'on peut imaginer sur la pratique sportive. Cependant depuis quelque temps je n'arrive plus à lier mon compte Decathlon et cette application. Merci de votre retour pour y remédier",fr,2026-05-01T11:55:30,other,2026-05-17T17:00:31.467127,negative,-0.5,negative,-0.5
gp_87b67dd5-f794-4c6a-b9ae-128a68d85637,google_play,app_fr,Decathlon App (França),França,4.0,Je suis content de mes produits decathlon,fr,2026-04-29T15:23:12,other,2026-05-17T17:00:31.467129,positive,1.0,positive,1.0
gp_43932a00-ec5a-46a9-91b6-1995f41b62de,google_play,app_fr,Decathlon App (França),França,1.0,L'application m'envoie vers une page 404 no found.,fr,2026-04-29T06:49:24,other,2026-05-17T17:00:31.467131,negative,-1.0,negative,-1.0
gp_00e5a352-6c60-4f18-97b9-d7553e30e016,google_play,app_fr,Decathlon App (França),França,1.0,Cela fait plusieurs mois désormais qu'il est impossible de se connecter sur cette application. Où sont les développeurs ?,fr,2026-04-29T05:01:02,other,2026-05-17T17:00:31.467133,negative,-1.0,negative,-1.0
